NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,on_bus,off_bus
119900180,20789,대림아파트,126.946671,37.50518002,191.0650406504065,131.3252032520325
119900244,20790,상도역.하나은행,126.9473327,37.50381985,364.2926829268293,717.8536585365854
119900179,20791,봉천고개관악현대아파트,126.9566324,37.4921183,69.97560975609755,341.6341463414634
119900178,20792,동작삼일수영장,126.9747872,37.48717651,9.5,52.48780487804878
119900177,20794,동작고교.사당5동주민센터,126.9674875,37.48509948,7.439024390243903,66.35365853658537
119900175,20799,건영아파트,126.9480737,37.50687311,262.5609756097561,107.08130081300813
119900174,20801,우성201동.극동112동,126.9760206,37.48817068,1.5121951219512195,47.573170731707314
119900173,20802,삼호APT.오네뜨아파트,126.9656301,37.48654523,1.7804878048780488,95.13414634146342
119900172,20803,상도감리교회,126.9415426,37.50549137,32.65853658536585,8.707317073170731
119900171,20804,남부교회,126.932072,37.50919524,59.18292682926829,43.46341463414634
119900170,20805,도시가스.두산아파트,126.9447021,37.50505316,18.89430894308943,28.821138211382113
119900169,20808,7호선신대방삼거리역4번출구,126.9267443,37.4998233,16.48780487804878,38.890243902439025
119900168,20809,우성아파트,126.9471192,37.50835319,147.76829268292684,55.98170731707317
119900253,20810,숭실대입구역2번출구,126.9534532,37.49611529,1500.4634146341464,175.8780487804878
119900167,20811,시장입구,126.9771578,37.4894721,18.621951219512194,17.658536585365855
119900262,20812,신남성초교입구,126.9645032,37.48790286,0.35365853658536583,63.18292682926829
119900166,20813,새소망교회,126.9420034,37.50639721,31.195121951219512,16.975609756097562
119900165,20814,대방목욕탕,126.9319983,37.50694612,47.926829268292686,86.41463414634147
119900164,20815,본동초등학교,126.953555,37.5107267,0.0967741935483871,1.4838709677419355
119900163,20818,코오롱하늘채아파트,126.9240091,37.49917007,15.634146341463415,18.15447154471545
119900162,20819,강남교회.오거리,126.944929,37.51027785,124.16463414634147,98.1219512195122
119900161,20820,봉천고개현대아파트,126.956118,37.49187932,118.7560975609756,107.78048780487805
119900160,20822,신동아아파트,126.9765787,37.49000725,6.109756097560975,41.926829268292686
119900159,20823,LG아파트상가,126.9635608,37.48860093,1.3414634146341464,295.6707317073171
119900158,20824,신동아아파트701동앞,126.9432253,37.50748092,74.53658536585365,29.463414634146343
119900157,20825,사회복지관앞,126.9330952,37.5059023,39.609756097560975,80.60975609756098
119900155,20828,동작우체국,126.9238815,37.49781023,12.585365853658537,15.390243902439025
119900259,20829,테니스장.우성아파트304동,126.9759361,37.49061897,3.7560975609756095,44.707317073170735
119900154,20830,자이아파트정문앞,126.9628435,37.48930537,3.6463414634146343,203.109756097561
119900153,20832,신동아관리사무소,126.9440018,37.5083076,90.73170731707317,30.878048780487806
119900152,20833,삼성래미안.동작청소년문화의집,126.9348171,37.50553561,32.0,122.09756097560975
119900151,20834,대방역2번출구앞,126.927588,37.51277896,357.8861788617886,185.09756097560975
119900150,20836,경성의원.새마을금고앞,126.9359804,37.51279371,42.951219512195124,21.195121951219512
119900149,20837,노량진역,126.9414536,37.51372379,137.0609756097561,601.1036585365854
119900148,20839,신동아상가,126.9463254,37.5079978,121.2439024390244,22.682926829268293
119900147,20840,주택가,126.9364798,37.50550408,0.8048780487804879,33.4390243902439
119900146,20842,예스플러스,126.9224942,37.50396386,27.926829268292682,30.74390243902439
119900145,20843,KT동작전화국,126.9345611,37.51236942,9.658536585365853,20.29268292682927
119900144,20844,9호선노량진역.동작구청,126.9400888,37.51301484,388.4024390243902,41.26829268292683
119900143,20845,숭실대후문,126.9611601,37.49504846,3.024390243902439,31.170731707317074
119900142,20846,건영아파트,126.9475588,37.50727477,0.36585365853658536,10.634146341463415
119900141,20847,국민은행,126.9375688,37.50441973,22.146341463414632,186.5121951219512
119900140,20848,테니스장앞,126.9593671,37.49811161,1.0,31.414634146341463
119900139,20850,숭의여중고교.공군항공안전단,126.929696,37.50738263,5.341463414634147,29.451219512195124
119900138,20851,7호선장승배기역5번출구,126.9389753,37.50509629,63.18292682926829,96.79268292682927
119900136,20854,명창빌딩,126.9365067,37.50449666,25.0609756097561,80.5609756097561
119900135,20855,화성목욕탕,126.940666,37.49977524,0.5853658536585366,134.34146341463415
119900134,20856,본동시장,126.9519738,37.51223991,417.2073170731707,46.18292682926829
119900133,20857,성원아파트,126.9254189,37.50882177,8.951219512195122,15.146341463414634
119900132,20858,충남정육점,126.9399947,37.49914503,3.4146341463414633,99.58536585365853
119900131,20859,극동아파트,126.9512098,37.51111052,11.175,67.7625
119900267,20861,대방동주민센터,126.9260562,37.50830224,19.089430894308943,38.47154471544715
119900130,20862,쌍용아파트,126.932986,37.50150396,6.402439024390244,47.426829268292686
119900129,20864,삼성래미안아파트,126.9510848,37.51034544,71.51219512195122,169.90243902439025
119900128,20865,대림아파트후문.성남중.고교,126.924992,37.50586589,39.983739837398375,76.78048780487805
119900127,20866,성대시장,126.932126,37.50009431,501.2926829268293,180.109756097561
119900126,20867,노량진역,126.9432479,37.51350389,1247.9756097560976,61.048780487804876
119900125,20868,강현중학교.동작청소년문화의집,126.9345123,37.50300042,9.951219512195122,65.70731707317073
119900124,20869,한신아파트,126.9512589,37.50873975,52.76829268292683,226.8048780487805
119900123,20870,대방교회,126.9230394,37.50397142,12.91869918699187,30.1869918699187
119900122,20871,계령약국,126.9331137,37.49917017,67.21951219512195,72.17073170731707
119900121,20872,건영아파트후문,126.9515027,37.5078063,204.17073170731706,573.4878048780488
119900268,20873,홍원사,126.9241422,37.5039451,15.772357723577235,19.26829268292683
119900120,20874,강남교회.오거리,126.9447876,37.51024624,156.14634146341464,163.2439024390244
119900245,20875,상도은빛어르신복지관.터널경로당,126.9509538,37.50654093,75.73170731707317,111.48780487804878
119900119,20876,영동슈퍼,126.9241105,37.50286916,29.96747967479675,29.016260162601625
119900118,20877,사거리,126.9367943,37.49603636,11.060975609756097,226.85365853658536
119900117,20878,우성아파트,126.9469767,37.50830267,93.0,221.59756097560975
119900116,20880,범한택시,126.9240184,37.50006127,12.65040650406504,48.886178861788615
119900115,20881,제일성민교회,126.9373309,37.49539146,31.008130081300813,166.8211382113821
119900114,20882,신동아리버파크,126.9477108,37.50667651,132.17073170731706,766.5365853658536
119900113,20883,안일약국,126.9345558,37.49776166,16.109756097560975,82.6829268292683
119900112,20884,상도역7호선,126.9470766,37.50290692,968.1951219512196,348.5609756097561
119900298,20885,달마사,126.9611871,37.49967023,0.5769230769230769,1.1923076923076923
119900111,20886,동작하이슈퍼,126.9366392,37.49494234,17.0,64.5609756097561
119900110,20887,대림아파트,126.9466417,37.50538385,355.0243902439024,363.0243902439024
119900109,20888,밤골.상도역롯데캐슬파크엘,126.9458005,37.5018097,21.4390243902439,206.0
119900108,20890,상도역,126.9489458,37.50357996,532.4552845528456,123.32520325203252
119900107,20891,약수맨션.약수당약국,126.9433569,37.49807395,82.60975609756098,630.1219512195122
119900106,20892,현진빌라.고마트,126.9430024,37.49721095,0.7195121951219512,49.13414634146341
119900105,20893,중앙대후문,126.9539816,37.50501298,103.33333333333333,462.390243902439
119900104,20894,건영아파트,126.9476345,37.50744782,16.21951219512195,95.39024390243902
119900255,20896,중앙대중문,126.9573559,37.50648935,17.869918699186993,130.71544715447155
119900103,20897,신동아상가,126.9460742,37.50813015,18.26829268292683,190.14634146341464
119900101,20898,중앙대정문,126.9582233,37.50674377,26.975609756097562,204.83739837398375
119900102,20899,신동아관리사무소,126.9445446,37.50849799,21.926829268292682,142.46341463414635
119900100,20901,중앙대병원,126.9613765,37.50754052,627.0,569.560975609756
119900099,20902,신동아아파트701동앞,126.9429719,37.50750243,13.097560975609756,93.46341463414635
119900098,20903,보라매어린이집.문창중학교,126.9231095,37.49766069,14.951219512195122,18.70731707317073
119900097,20904,중앙대병원후문.흑석시장,126.9612696,37.50646276,99.65853658536585,54.30487804878049
119900096,20906,새소망교회,126.9415658,37.50620956,15.121951219512194,48.853658536585364
119900095,20907,동작우체국,126.9245071,37.49772953,40.109756097560975,18.74390243902439
119900094,20908,중앙대부속초등학교.롯데캐슬에듀포레,126.960833,37.50517032,19.01219512195122,70.0
119900093,20909,신대방삼거리역.성대시장,126.9279312,37.49822547,242.4390243902439,84.14634146341463
119900092,20910,은로초등학교,126.9607815,37.50325738,11.231707317073171,115.17073170731707
118900115,20911,신대방1동경남아파트,126.907561,37.48993195,23.5609756097561,119.04878048780488
119900091,20912,중앙빌리지.동부센트레빌,126.9602426,37.50198755,14.512195121951219,331.6219512195122
119900090,20913,부강탕,126.9459783,37.50454733,82.7560975609756,27.341463414634145
119900089,20914,유앤미아파트,126.9600159,37.50095352,3.3658536585365852,138.4268292682927
119900088,20915,동원베네스트,126.9447645,37.50320593,18.341463414634145,26.73170731707317
119900087,20916,전문건설회관.보라매병원,126.9246889,37.49237799,78.1219512195122,77.4390243902439
119900086,20917,동양아파트,126.9597102,37.49966612,62.08943089430894,192.54471544715446
119900085,20918,밤골.상도역롯데캐슬파크엘,126.9455074,37.50196545,60.80487804878049,34.75609756097561
119900084,20919,아카데미타워,126.9244164,37.49121269,165.6341463414634,64.04878048780488
119900242,20921,신대방역,126.9129332,37.48742736,538.5121951219512,353.1219512195122
119900241,20922,빌라삼거리.영도교회.약수터,126.9436054,37.49535407,37.13414634146341,49.048780487804876
119900271,20923,신대방1동주민센터,126.9097457,37.48721231,12.951219512195122,41.02439024390244
119900240,20924,방범초소,126.9436277,37.49433944,14.853658536585366,28.71951219512195
119900327,20925,신대방현대아파트,126.9115434,37.49522804,13.878048780487806,43.48780487804878
119900238,20926,국사봉중학교,126.943573,37.49338424,2.1951219512195124,60.48780487804878
119900237,20927,신대방우성아파트앞,126.9103818,37.493343,26.48780487804878,181.1951219512195
119900236,20928,교수아파트,126.9134228,37.49629638,7.121951219512195,51.73170731707317
119900235,20929,보라매공원입구,126.9176155,37.49601466,11.829268292682928,10.317073170731707
119900234,20930,보라매공원,126.918191,37.49460084,2.5121951219512195,9.097560975609756
119900233,20931,삼일초등학교앞,126.9756633,37.48810573,16.390243902439025,1.4390243902439024
119900232,20932,동작경희병원,126.9360217,37.50285279,33.646341463414636,15.939024390243903
119900231,20933,신동아상가,126.9514071,37.50875963,118.0,97.36585365853658
119900230,20934,현대아파트,126.9318316,37.51228948,124.57926829268293,33.23170731707317
119900297,20935,서달산약수터,126.9620217,37.49984892,0.024390243902439025,5.073170731707317
119900229,20938,장성교회,126.9397387,37.50739937,49.65853658536585,57.9390243902439
119900228,20939,숭의여중고교.공군항공안전단,126.9301467,37.50799926,10.422764227642276,41.22764227642276
119900269,20940,대방동주공아파트,126.92888,37.50905279,84.03414634146341,90.62439024390244
119900227,20941,노량진신한은행,126.9441708,37.51215539,215.6219512195122,74.20731707317073
119900226,20942,노량진한국법학교육원,126.9443313,37.5123537,57.46341463414634,193.2012195121951
119900225,20943,7호선신대방삼거리역2번출구.국민은행,126.9286659,37.49864764,292.3170731707317,12.414634146341463
119900224,20944,푸른초장교회,126.9300251,37.4977131,5.560975609756097,9.853658536585366
119900223,20945,백경세탁소,126.9307149,37.49659074,6.317073170731708,28.878048780487806
119900222,20946,빙수골공영주차장,126.932011,37.49529931,7.487804878048781,77.1951219512195
119900221,20947,선재유통,126.9327547,37.49455452,12.146341463414634,98.8048780487805
119900220,20948,영은교회,126.9339921,37.4943795,1.951219512195122,32.26829268292683
119900219,20949,갑을명가아파트,126.9344802,37.49360122,3.5609756097560976,40.853658536585364
119900218,20950,당곡중.고등학교,126.9354998,37.49289802,5.195121951219512,28.0
119900217,20951,사자암,126.936405,37.49371671,3.682926829268293,21.609756097560975
119900216,20952,동작하이슈퍼,126.9367297,37.49491806,7.146341463414634,29.29268292682927
119900215,20953,제일성민교회,126.9374011,37.49533743,18.902439024390244,31.048780487804876
119900214,20954,보문사,126.9386456,37.49612024,13.414634146341463,37.36585365853659
119900213,20955,동아아파트,126.9401507,37.4963535,2.4878048780487805,32.48780487804878
119900212,20956,행복유치원,126.9412494,37.49575211,4.121951219512195,27.121951219512194
119900211,20957,동아아파트,126.9401307,37.49660586,0.8918918918918919,3.2162162162162162
119900210,20958,보문사,126.9385856,37.49618689,15.268292682926829,17.609756097560975
119900209,20959,사당1동주민센터입구,126.9787426,37.4840874,41.80487804878049,98.04529616724739
119900208,20960,노들역5번출구앞,126.9524708,37.51249163,42.09756097560975,39.53658536585366
119900296,20966,청호아파트,126.9636557,37.50063429,18.75609756097561,59.853658536585364
119900295,20967,푸르지오후문,126.9644032,37.50150975,6.682926829268292,12.682926829268293
119900294,20968,푸르지오상가,126.9646113,37.50316848,9.268292682926829,17.829268292682926
119900293,20969,흑석한강푸르지오,126.9654446,37.50426315,5.487804878048781,18.317073170731707
119900292,20970,흑석동주민센터,126.9664605,37.50586692,4.097560975609756,12.609756097560975
119900299,20971,대방중학교,126.9143749,37.49550411,26.121951219512194,78.41463414634147
119900291,20972,상도감리교회.보건소,126.9413119,37.50549486,0.1951219512195122,23.5609756097561
119900300,20973,수도여고,126.9152513,37.49355475,115.85365853658537,66.4390243902439
119900301,20974,동작구민체육센터.기상청,126.9172421,37.4942401,14.585365853658537,25.317073170731707
119900302,20975,동작구민체육센터.기상청,126.9171797,37.49441397,20.170731707317074,27.829268292682926
119900303,20976,수도여고,126.9152545,37.49372416,66.70731707317073,87.1951219512195
119900304,20977,대방중학교,126.9145762,37.49553129,48.36585365853659,12.170731707317072
119900305,20978,정금마을,126.9812176,37.49383867,9.073170731707316,57.609756097560975
119900290,20979,경동아파트,126.9537175,37.50948414,1.9268292682926829,11.21951219512195
119900289,20980,동양중학교,126.9548037,37.50911421,0.24390243902439024,10.707317073170731
119900288,20981,극락정사,126.9518057,37.50804792,1.5365853658536586,12.414634146341463
119900286,20983,흑석역,126.9623338,37.50910604,3.341463414634146,11.902439024390244
119900285,20984,중앙대병원,126.9603642,37.50743565,10.121951219512194,46.21951219512195
119900284,20985,상도역1번출구,126.9478369,37.50258556,10.28048780487805,37.829268292682926
119900281,20986,봉천고개관악현대아파트,126.9566012,37.49134514,0.7317073170731707,144.53658536585365
119900282,20988,상도3동주민센터,126.9298934,37.49950352,17.024390243902438,35.41463414634146
119900283,20989,양녕공영주차장,126.9358312,37.49686396,2.6219512195121952,59.78048780487805
119900280,20990,두산위브아파트,126.9708755,37.48487779,210.5731707317073,31.646341463414632
119900278,20992,보라매역.동작세무서,126.9200766,37.4991855,69.41463414634147,30.70731707317073
119000310,20993,여의교(가상),126.9279151,37.51551756,0.0,1.0
119900279,20995,보라매역.동작세무서,126.9202294,37.49799255,20.573170731707318,44.646341463414636
119900275,20997,신남성초교입구,126.9645406,37.48770913,26.01219512195122,0.8414634146341463
119900276,20998,삼호.오네뜨아파트,126.9653451,37.48660372,57.80487804878049,2.341463414634146
119900277,20999,사당5동주민센터,126.9674276,37.48497601,19.878048780487806,3.5365853658536586
120000001,21001,구로디지털단지역,126.9024471,37.4839346,337.04552845528457,786.6715447154471
120000674,21002,구로디지털단지역,126.9025303,37.4840176,1218.719512195122,1194.0670731707316
120000672,21027,사당자동차학원,126.9831813,37.47166529,5.367003367003367,42.73063973063973
121001314,21028,사당역,126.9816636,37.47517999,273.0894308943089,252.3821138211382
120000002,21101,서울미술고.인헌중고,126.9655544,37.47646634,103.80319148936171,133.56737588652481
120000003,21102,낙성대입구,126.9618757,37.47790968,123.72775800711744,74.16903914590748
120000004,21103,행운동주민센터,126.956869,37.47984444,104.0679012345679,75.2746913580247
120000005,21104,서울대입구역5번출구,126.9510142,37.48162815,181.55722326454034,84.61726078799249
120000006,21105,KT관악지점,126.9473106,37.48196325,66.64176245210729,59.17624521072797
120000007,21106,봉천역.관악초등학교,126.9433348,37.48236723,130.59234608985025,130.56239600665558
120000008,21107,KT&G관악지점,126.9373129,37.48447547,46.36013986013986,58.13111888111888
120000009,21108,신림사거리.신림역,126.9278542,37.48414928,699.6016260162602,167.78861788617886
120000010,21109,남부초등학교,126.922286,37.48338882,80.19186991869918,115.84552845528455
120000011,21110,호림박물관,126.9185563,37.48270688,45.59349593495935,76.66178861788617
120000012,21111,난곡입구,126.9156139,37.48221112,81.0709534368071,139.49667405764967
120000013,21112,관악구보훈회관.신림푸르지오,126.9112397,37.48136167,134.9198606271777,131.7177700348432
120000014,21113,천주교성령봉사회관.등불교회,126.9079579,37.48075541,39.0,76.68480300187618
120000015,21114,KT구로지사,126.9051362,37.48024496,122.953095684803,82.34333958724203
120000016,21115,난곡입구,126.9159414,37.48190587,139.4276827371695,88.5054432348367
120000017,21116,남서울중학교.성보중고등학교,126.9208415,37.48273547,124.45412130637636,123.85692068429238
120000018,21117,신림사거리.신림역,126.9280626,37.4838178,185.59615384615384,632.3346153846154
120000019,21118,KT&G관악지점,126.936125,37.484533,49.92028985507246,62.07789855072464
120000020,21119,봉천역.관악초등학교,126.9432469,37.48200854,108.63699825479931,125.83944153577661
120000021,21120,KT관악지점,126.9484611,37.48148289,83.60945709281961,92.58669001751313
120000022,21121,봉천사거리,126.9546978,37.48026625,112.67026194144839,135.5100154083205
120000023,21122,낙성대동,126.9575049,37.47918416,52.93177737881508,79.32315978456015
120000024,21123,낙성대입구,126.9608875,37.47784448,62.89342806394316,104.82770870337478
120000025,21124,인헌중고.서울미술고,126.9665159,37.47568175,115.31978798586573,89.85689045936395
120000026,21125,예술인마을.사당초등학교,126.9739894,37.47592964,99.96223021582733,90.36330935251799
120000027,21126,남서울농협남현동지점,126.9773009,37.47637096,96.42654867256637,96.06194690265487
120000028,21127,서울대학교,126.9479523,37.46674146,39.69207317073171,58.78353658536585
120000029,21128,서울대학교,126.948727,37.466827,193.79353233830847,56.64427860696517
120000030,21129,서울여상.서울문영여중고앞,126.9533001,37.47316048,27.0,59.92982456140351
120000031,21130,관악구청,126.9524978,37.47798198,116.61290322580645,375.9751861042184
120000032,21131,봉천사거리.봉천중앙시장,126.9542258,37.48288738,401.7642276422764,169.6869918699187
120000033,21132,봉원중학교.행운동우성아파트,126.9559129,37.48490109,223.3458980044346,97.15077605321508
120000034,21133,관악푸르지오아파트,126.9581661,37.48770344,146.9170731707317,111.67560975609756
120000035,21136,성현동동아아파트,126.9577326,37.48840165,142.16341463414633,132.9219512195122
120000036,21137,봉원중학교.행운동우성아파트,126.9552107,37.48476115,137.55722326454034,229.46904315196997
120000037,21138,봉천사거리.봉천중앙시장,126.9536695,37.48290969,130.71544715447155,325.4552845528455
120000038,21139,관악구청,126.952231,37.47954349,462.57181571815715,231.71815718157183
120000039,21140,관악경찰서.관악소방서,126.952572,37.475253,36.3,67.42926829268292
120000040,21141,서울여상.서울문영여중고앞,126.952845,37.473002,8.43658536585366,47.426829268292686
120000041,21142,신림중.삼성고.관악아트홀·도서관,126.944344,37.47044905,26.27839643652561,85.68819599109132
120000042,21143,서울산업정보학교.삼성교,126.9411248,37.47101429,83.74387527839643,158.10022271714922
120000043,21144,신성초등학교,126.9372439,37.4710003,206.43975903614458,101.53313253012048
120000044,21145,영광메디컬센터,126.9336863,37.47320697,146.89955357142858,63.357142857142854
120000045,21146,쑥고개입구,126.9374951,37.47619171,276.5072765072765,50.4968814968815
120000046,21147,서원동문화교앞,126.9323857,37.47864981,108.4123006833713,119.67653758542141
120000047,21148,신림사거리,126.9300715,37.48192579,137.390243902439,415.7357723577236
120000048,21149,신림동별빛거리입구,126.9295532,37.48600478,261.5557692307692,145.3096153846154
120000049,21150,보라매공원.보라매병원,126.9274979,37.49051749,205.70140845070424,147.48169014084507
120000050,21151,롯데백화점관악점,126.9274013,37.49019294,144.609756097561,209.97560975609755
120000051,21152,신림동별빛거리입구,126.929003,37.48663523,140.390243902439,178.18847006651885
120000052,21153,신림사거리,126.9296378,37.4827671,542.4481707317074,128.3780487804878
120000053,21154,서원동문화교앞,126.9325255,37.47787756,67.64897959183673,101.29387755102042
120000054,21155,서림동주민센터.신화단지,126.936357,37.475441,62.390243902439025,184.22560975609755
120000055,21156,삼성동시장,126.9329597,37.47271275,87.59756097560975,138.42926829268293
120000056,21157,대학동고시촌입구,126.9363644,37.47068626,136.24317617866004,144.82382133995037
120000057,21158,서울산업정보학교.삼성교,126.9420277,37.47057382,210.21621621621622,53.763513513513516
120000058,21159,관악산입구.관악아트홀·중앙도서관,126.9468586,37.46781999,86.094688221709,31.658198614318707
119000303,21160,당곡사거리.롯데백화점관악점,126.9270747,37.49100414,17.82608695652174,70.17391304347827
120000059,21161,사당역4번출구,126.981359,37.47554085,3.1533742331288344,219.01840490797545
120000061,21163,남태령역,126.987784,37.46557,9.832786885245902,58.4327868852459
120000062,21164,낙성대입구,126.9579938,37.47829314,74.82926829268293,109.3048780487805
120000063,21165,삼성동주민센터,126.9329498,37.46987336,147.84668989547038,142.0383275261324
120000064,21166,미림고개,126.9318367,37.46784338,20.71080139372822,91.62020905923345
120000065,21167,미림여고.미림여자정보과학고,126.931333,37.465575,32.749128919860624,102.5993031358885
120000066,21168,신우초등학교,126.93169,37.462487,9.766550522648084,15.240418118466899
120000067,21169,삼성산성지,126.929865,37.458825,2.8815331010452963,36.54006968641115
120000068,21170,산장아파트,126.927725,37.459955,18.679442508710803,75.87456445993031
120000069,21171,삼성산주공아파트,126.92536,37.461213,52.745644599303134,102.10452961672473
120000070,21172,산복터널.관악산휴먼시아2단지,126.922015,37.458697,14.890243902439025,133.359756097561
120000071,21173,산복터널.관악산휴먼시아2단지,126.9223432,37.45864717,79.29797979797979,19.8989898989899
120000072,21174,삼성산주공아파트,126.925091,37.46110627,58.23676012461059,36.348909657320874
120000073,21175,산장아파트,126.9275251,37.45964979,64.8411214953271,7.355140186915888
120000074,21176,삼성산성지,126.9300887,37.45860425,7.3619047619047615,5.742857142857143
120000075,21177,신우초등학교,126.9319561,37.46241072,22.45171339563863,17.753894080996886
120000076,21178,미림여고.미림여자정보과학고,126.9316212,37.46511295,135.26791277258567,28.74454828660436
120000077,21179,미림고개.고시촌입구,126.9320993,37.46779222,103.24922118380063,52.51401869158879
120000078,21180,관악농협신림지점앞,126.9337957,37.47092363,129.49844236760126,92.66666666666667
120000079,21181,쑥고개,126.9403975,37.47853539,140.609756097561,219.85365853658536
120000080,21182,e편한세상서울대입구아파트,126.943233,37.479453,92.15853658536585,101.8780487804878
120000081,21183,영락고교.영락의료과학고,126.9456223,37.47921263,142.71951219512195,68.70731707317073
120000082,21184,청룡시장,126.9478579,37.47898926,128.59756097560975,101.85365853658537
120000083,21185,관악구청,126.950361,37.47874433,47.207317073170735,225.85365853658536
120000084,21186,청룡시장,126.9478803,37.47918571,119.6829268292683,121.90243902439025
120000085,21187,영락고교.영락의료과학고,126.9456414,37.47939646,90.51219512195122,144.65853658536585
120000086,21188,e편한세상서울대입구아파트,126.9429192,37.47977027,106.98780487804878,180.02439024390245
120000087,21189,쑥고개,126.9401212,37.47862692,88.89024390243902,247.1829268292683
120000088,21190,은천교,126.9358165,37.48623002,87.15121951219513,139.27317073170732
120000089,21191,봉일시장,126.9385588,37.48609722,171.4451219512195,90.98170731707317
120000090,21192,은천초등학교,126.9424345,37.48608434,104.42682926829268,74.42682926829268
120000091,21193,두산.벽산아파트.서울관광고등학교,126.9452561,37.48678625,156.2621951219512,139.90853658536585
120000092,21194,현대시장앞,126.9477915,37.48665313,348.5975609756098,162.26829268292684
120000093,21195,관악동부센트레빌아파트앞,126.9519972,37.48623951,183.76829268292684,155.6219512195122
120000094,21196,중앙동성당앞,126.9548359,37.48574502,71.41463414634147,203.3170731707317
120000095,21197,중앙동성당앞,126.9551426,37.48597112,273.4634146341463,157.6219512195122
120000096,21198,관악동부센트레빌아파트앞,126.9513016,37.48647441,91.8170731707317,271.6707317073171
120000675,21199,대학동고시촌입구,126.939555,37.4703927,349.7317073170732,53.853658536585364
120000098,21200,벽산.두산아파트.서울관광고등학교,126.9451745,37.48696463,126.77439024390245,143.4268292682927
120000099,21201,은천초등학교,126.9422316,37.48619909,56.97560975609756,97.0670731707317
120000100,21202,봉일시장,126.9389873,37.48626234,113.79878048780488,136.82926829268294
120000101,21203,은천교,126.9357112,37.48641469,82.39634146341463,65.23780487804878
120000102,21204,신림청소년독서실.신림체육센터,126.914797,37.480922,74.85401459854015,77.16423357664233
120000103,21205,난곡우체국사거리,126.9156476,37.47705491,99.62921348314607,54.21348314606742
120000104,21206,신일교회앞,126.916848,37.47534276,145.75280898876406,26.00561797752809
120000105,21207,세이브마트앞,126.9182055,37.47385703,206.57022471910113,34.1376404494382
120000106,21208,남강중고등학교입구,126.9195219,37.47225742,194.2191011235955,32.938202247191015
120000107,21209,우림시장.난곡보건분소,126.9200168,37.47039967,309.4634831460674,35.39325842696629
120000108,21210,난우중학교입구,126.9205408,37.46669197,98.12359550561797,8.410112359550562
120000109,21211,신림복지관앞,126.9196774,37.46528249,88.8031746031746,5.806349206349206
120000110,21212,신림복지관앞,126.919495,37.465357,8.204268292682928,82.92682926829268
120000111,21213,난우중학교입구,126.920348,37.467392,9.759146341463415,79.54878048780488
120000112,21214,우림시장.난곡보건분소,126.9197418,37.47066711,48.89939024390244,233.1920731707317
120000113,21215,남강중고등학교입구,126.9188803,37.47270393,44.478658536585364,184.0640243902439
120000114,21216,세이브마트앞,126.9172,37.47398684,53.359756097560975,198.375
120000115,21217,신일교회앞,126.916574,37.475399,23.76219512195122,167.07926829268294
120000116,21218,난곡우체국사거리,126.9154306,37.47698086,41.423780487804876,143.8140243902439
120000117,21219,신림청소년독서실.신림체육센터,126.9146625,37.4803153,83.35975609756098,110.64939024390245
120000118,21220,KT구로지사,126.9053999,37.48127456,34.5609756097561,25.682926829268293
120000119,21221,골목시장앞,126.90538,37.48150941,23.634146341463413,38.19512195121951
120000120,21222,조원동주민센터,126.9073838,37.48325824,79.5609756097561,89.48780487804878
120000121,21223,조원동주민센터,126.9071756,37.48335179,20.585365853658537,34.609756097560975
120000122,21224,신대방역,126.9130032,37.48657947,70.04878048780488,199.7560975609756
120000123,21225,신대방역,126.9130753,37.48683184,687.3536585365854,931.140243902439
120000124,21226,보라매공원입구,126.9174897,37.4891229,53.72195121951219,52.18536585365854
120000125,21227,보라매공원입구,126.9179282,37.48941877,79.34634146341463,65.98536585365854
120000126,21228,보라매갑을아파트,126.9220386,37.48964863,51.40243902439025,140.2987804878049
120000127,21229,롯데관악점,126.9252638,37.48962369,165.94634146341463,113.08780487804879
120000128,21230,롯데관악점,126.9259035,37.49005391,211.27177700348432,201.9512195121951
120000129,21231,봉천교,126.9270622,37.48929951,49.3780487804878,41.73780487804878
120000130,21232,당곡중학교,126.9304831,37.48797335,82.8821138211382,54.27642276422764
120000131,21233,당곡중학교,126.9320393,37.48783188,40.75121951219512,68.92682926829268
120000134,21236,봉현초등학교,126.9554673,37.49071575,76.44715447154472,218.14634146341464
120000135,21237,동아아파트105동앞,126.9553589,37.49034445,124.66666666666667,97.45528455284553
120000137,21239,관악드림타운115동,126.9528608,37.49041017,45.47154471544715,314.8292682926829
120000138,21240,관악드림타운115동,126.9528191,37.4901218,245.83739837398375,92.59349593495935
120000139,21241,관악드림타운북문,126.9512768,37.49160078,53.203252032520325,165.3008130081301
120000140,21242,관악드림타운북문,126.9507566,37.49156632,214.609756097561,102.52845528455285
120000141,21243,구암중학교,126.9485339,37.49237817,63.073170731707314,110.67479674796748
120000142,21244,구암중학교,126.9484391,37.49208527,141.09756097560975,116.32520325203252
120000143,21245,벽산아파트.적십자남부봉사관,126.946532,37.492953,0.8536585365853658,70.09756097560975
120000144,21246,벽산아파트.적십자남부봉사관,126.9461156,37.49291866,72.92682926829268,3.4146341463414633
120000145,21247,벽산블루밍벽산아파트303동앞,126.9447265,37.49187454,274.6829268292683,2.1951219512195124
120000146,21248,구로디지털단지역,126.9027979,37.48376458,500.5731707317073,311.4268292682927
120000149,21251,현대시장,126.9478365,37.48688113,174.17073170731706,283.9512195121951
