crosswalk_id,bus,on_bus,off_bus,distance
06-0000049553,서울식물원.숲문화학교,5.780487804878049,19.682926829268293,61.86517001921976
06-0000026045,양천초등학교.겸재정선미술관,152.6158536585366,68.6951219512195,62.19870600933261
06-0000052465,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,62.22901221073868
06-0000041569,화곡역,237.93728222996515,151.58885017421602,62.306893501168375
06-0000039074,발산역,83.86341463414634,311.93658536585366,62.43020338850833
06-0000045655,마곡엠밸리11.12단지상가,0.4878048780487805,8.804878048780488,62.50370590233489
06-0000013464,양천향교역.휴먼빌아파트,100.51219512195122,118.34756097560977,62.57520841619425
06-0000003639,가양역.현대프린스텔,82.69918699186992,47.83739837398374,62.65683825936545
06-0000047710,마곡실내배드민턴장,23.353658536585368,20.54268292682927,62.668089210221474
06-0000015716,가양3동도시개발6단지아파트,43.7479674796748,37.29268292682927,62.68104695779163
06-0000022105,기업은행,12.731707317073171,117.04878048780488,62.68977245629161
06-0000036836,방화역2번출구,7.341463414634147,76.51219512195122,62.87450148615964
06-0000037802,발산역,83.86341463414634,311.93658536585366,62.95265078834619
06-0000050671,수명산파크상가,268.8048780487805,21.634146341463413,62.95706089691594
06-0000038057,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,62.99180062619049
06-0000045826,공항중학교,20.914634146341463,28.46951219512195,63.00407090945656
06-0000014170,등촌주공5단지아파트,20.451219512195124,57.19512195121951,63.033649437576514
06-0000031628,개화산역,47.10119047619048,27.03273809523809,63.053801609859185
06-0000028001,개화119안전센터,1.7903930131004366,32.314410480349345,63.147091907815046
06-0000038099,상사마을,18.951219512195124,13.768292682926829,63.18647067230877
06-0000052146,양천향교역,166.4878048780488,34.65853658536585,63.21608902551304
06-0000013287,이마트.증미역,44.073170731707314,82.17073170731707,63.416937064184886
06-0000013286,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,63.48685834678383
06-0000024237,염창역1번출구.강서평생학습관,407.8589743589744,1.8974358974358971,63.614857951962925
06-0000036754,개화역1번출구.개화검문소,63.25284738041002,2.915717539863326,63.63189411758959
06-0000012144,발산역,83.86341463414634,311.93658536585366,63.63766145836247
06-0000049660,마곡동로사거리,58.84016393442623,182.88934426229508,63.74947391090989
06-0000027852,강서공업고등학교,78.79268292682927,11.439024390243905,63.75040025523072
06-0000041568,화곡역,237.93728222996515,151.58885017421602,63.75244543291914
06-0000013122,대한항공.메이필드호텔,6.0,0.1066666666666666,63.766623273855615
06-0000013446,서울호서전문학교.등촌주공3단지아파트,35.92276422764228,78.65040650406505,63.985846920032536
06-0000036756,개화역광역환승센터,18.880174291939,0.6318082788671024,64.01086783415256
06-0000027835,강서구청별관,87.84552845528455,17.024390243902438,64.16778381953216
06-0000013018,관음삼성.보람더하임아파트,65.36585365853658,39.170731707317074,64.16997153738939
06-0000038058,이마트.증미역,44.073170731707314,82.17073170731707,64.18680813421403
06-0000025505,강서노인회관,82.46341463414635,104.04878048780488,64.29868776579438
06-0000013653,방화역2번출구,7.341463414634147,76.51219512195122,64.31255455366814
06-0000028088,신월초등학교,27.835365853658537,69.0670731707317,64.32318012490975
06-0000037803,발산역,83.86341463414634,311.93658536585366,64.37180000896615
06-0000000041,김포공항국내선,198.8390243902439,25.5219512195122,64.46464255018256
06-0000012370,가로공원.나누리병원,67.85365853658537,195.8292682926829,64.51031765951844
06-0000015717,가양3동도시개발9단지아파트,67.14634146341463,54.85365853658536,64.58626759642202
06-0000029353,본동시장,88.36585365853658,141.65853658536585,64.60246540662722
06-0000013285,블루나인비지니스센터.이마트,79.5650406504065,53.207317073170735,64.62194402141733
06-0000025953,서울서진학교.우체국앞.허준박물관,35.573170731707314,36.90853658536585,64.84619114243704
06-0000028089,신월초등학교,27.835365853658537,69.0670731707317,64.89505945196076
06-0000026046,양천초등학교.겸재정선미술관,46.42276422764228,96.83739837398376,64.99915840576023
06-0000049561,LG사이언스파크,44.78048780487805,66.97560975609755,65.00587616953382
06-0000028815,수명중.고등학교,181.26829268292684,11.439024390243905,65.00618901000372
06-0000027806,등촌역1번출구,272.1219512195122,186.3658536585366,65.02398226054339
06-0000026047,양천초등학교.겸재정선미술관,152.6158536585366,68.6951219512195,65.0241875599523
06-0000013691,화곡역.현대주유소,164.09534368070953,127.2261640798226,65.04773921887107
06-0000040244,강서구립봉제산어르신복지센터,98.54878048780488,7.268292682926829,65.17189841630312
06-0000049627,양천향교역,166.4878048780488,34.65853658536585,65.31112121256815
06-0000044936,다솔마을,5.365853658536586,0.6341463414634146,65.3392820777207
06-0000012128,서울신정초등학교,96.13658536585366,100.62926829268292,65.34825684932864
06-0000041606,우장산동주민센터,45.46341463414634,123.60975609756098,65.37492647949578
06-0000012525,"공항중학교.마곡엠밸리9,10단지",18.6530612244898,82.88163265306123,65.39965385870171
06-0000015737,서남물재생센터,4.276422764227642,44.6260162601626,65.41153973961227
06-0000049542,서울식물원.식물문화센터,31.48780487804878,13.75609756097561,65.57419769505819
06-0000028769,마곡.수명산파크2단지,17.51219512195122,339.4390243902439,65.59448182253404
06-0000014505,등현초등학교,26.170731707317078,12.878048780487806,65.78104296326728
06-0000013655,방화도시7단지.국립국어원,50.19512195121951,2.5853658536585367,65.81509711555833
06-0000049626,양천향교역,166.4878048780488,34.65853658536585,65.86218214489685
06-0000038821,화곡8동주민센터,53.33170731707317,170.04390243902438,65.90587336700544
06-0000051467,태영송화아파트,77.2,45.37560975609756,66.09327844380087
06-0000030483,화곡푸르지오,44.63414634146341,74.9329268292683,66.18056669732793
06-0000039370,양서1단지우장산아이파크이편한세상,14.390243902439025,237.26829268292684,66.19304517655546
06-0000041369,마곡역,52.109756097560975,131.3821138211382,66.19369131689565
06-0000011878,화곡중.고등학교,65.53658536585365,100.70731707317071,66.2628884687921
06-0000012604,핑크힐병원,41.7479674796748,44.83739837398374,66.36720532168634
06-0000049633,서울호서전문학교.등촌주공3단지아파트,76.03135888501743,85.95121951219512,66.37333498500126
06-0000013288,블루나인비지니스센터.이마트,63.40487804878049,92.74634146341464,66.42015651205303
06-0000013508,정곡초교,13.170731707317072,2.463414634146341,66.46857308856558
06-0000045662,마곡엠밸리7단지입구,2.6153846153846154,1.8205128205128205,66.6044121297474
06-0000012367,강서구청소년상담복지센터,114.76422764227642,133.62330623306232,66.61201244476831
06-0000013168,다솔마을.강서농수산물도매시장,55.26829268292683,83.3170731707317,66.64390382185272
06-0000049563,LG사이언스파크,44.78048780487805,66.97560975609755,66.66416845165378
06-0000045671,마곡엠밸리4단지,38.09756097560975,137.609756097561,66.73006679917908
06-0000003342,양서1단지우장산아이파크이편한세상,14.390243902439025,237.26829268292684,66.92578405162791
06-0000028817,수명산파크7단지상가,153.02439024390245,6.2682926829268295,66.9512752673413
06-0000018195,가양도시개발4단지아파트,43.59146341463415,40.6219512195122,67.01193955971107
06-0000037766,가양동CJ주식회사,27.943089430894307,32.16260162601626,67.05026807689516
06-0000035562,가양3동도시개발6단지아파트,43.7479674796748,37.29268292682927,67.10865677827489
06-0000037756,KBS스포츠월드,115.60975609756098,172.39837398373984,67.17481194305887
06-0000037773,마곡역,145.4430894308943,53.71138211382114,67.17743655010088
06-0000041373,마곡엠밸리15단지아파트,90.57723577235772,40.69918699186992,67.28917621985879
06-0000046650,발산역3번출구,163.4878048780488,204.39512195121952,67.3155034232347
06-0000049497,겸재정선미술관입구,16.4390243902439,4.780487804878049,67.3775485323035
06-0000022965,하이웨이주유소,269.0121951219512,65.41463414634147,67.44183373717047
06-0000039068,강서구청소년상담복지센터,114.76422764227642,133.62330623306232,67.45759996067908
06-0000037223,신월초등학교,97.73170731707316,53.03048780487805,67.4723789489503
06-0000026037,양천향교입구,42.823170731707314,61.28048780487805,67.63103590321595
06-0000050947,등촌3동성당사거리,40.85365853658536,169.90243902439025,67.63655151796755
06-0000038976,서울항공비즈니스고등학교,73.66310160427807,37.27272727272727,67.69070175088946
06-0000014494,등촌3동5단지아파트.등촌고등학교,60.02439024390244,35.51219512195122,67.72114634534252
06-0000045684,마곡엠밸리5단지,23.463414634146343,66.27439024390245,67.73813127234371
06-0000049634,서울호서전문학교.등촌주공3단지아파트,76.03135888501743,85.95121951219512,67.8059633515535
06-0000040247,하나마트,33.75609756097561,15.914634146341465,67.90294035755522
06-0000032129,한국건강관리협회,189.609756097561,332.3414634146341,67.91034950451818
06-0000019875,"공항중학교.마곡엠밸리9,10단지",65.20379146919431,11.62085308056872,67.92246324055168
06-0000011837,화원중학교,23.963414634146343,53.98780487804878,67.94909561774402
06-0000023176,영일고등학교.강서도서관,190.4609756097561,160.46829268292683,68.07144912256383
06-0000026039,양천향교입구,42.823170731707314,61.28048780487805,68.1139865271636
06-0000038975,등촌역1번출구,272.1219512195122,186.3658536585366,68.2780617478817
06-0000013537,화곡역7번출구,338.9512195121951,186.7560975609756,68.48645087883436
06-0000052137,서남물재생센터,4.276422764227642,44.6260162601626,68.56023231610833
06-0000028098,미주아파트,93.34146341463416,46.58536585365854,68.57154516620636
06-0000012179,등촌동부영아파트,123.65853658536584,63.04878048780488,68.89373181480319
06-0000003579,강남슈퍼,3.2439024390243905,15.53658536585366,69.02014003009218
06-0000013098,다솔마을,5.365853658536586,0.6341463414634146,69.06436091674472
06-0000013690,화곡역.현대주유소,164.09534368070953,127.2261640798226,69.10910695047798
06-0000012149,발산역,83.86341463414634,311.93658536585366,69.16622553267133
06-0000015755,서울방화초등학교,5.024390243902439,9.195121951219512,69.3362988688979
06-0000012035,등촌역6번출구.목동깨비시장,113.86666666666666,157.00666666666666,69.4496899268231
06-0000013099,다솔마을,5.365853658536586,0.6341463414634146,69.51051640784699
06-0000028750,수명산파크상가,268.8048780487805,21.634146341463413,69.59244371170159
06-0000011586,영도중.강서고입구.기아양서대리점,152.29268292682926,109.0820399113082,69.88346593328697
06-0000041371,마곡엠밸리14단지아파트,33.24390243902439,118.28455284552844,69.96716489625304
06-0000031629,가양동천주교영등포공업고등학교,43.03048780487805,30.72560975609756,70.01335868037616
06-0000014253,롯데몰.김포공항역,77.10487804878049,149.7658536585366,70.0760164517305
06-0000045773,롯데R&D센터,7.097560975609756,20.317073170731707,70.10712175566675
06-0000032127,한국건강관리협회,189.609756097561,332.3414634146341,70.10935498057587
06-0000044393,다솔마을.강서농수산물도매시장,55.26829268292683,83.3170731707317,70.1552781372365
06-0000049541,서울식물원.식물문화센터,31.48780487804878,13.75609756097561,70.18487353725952
06-0000046659,목동사거리,125.1219512195122,239.5731707317073,70.25370546559529
06-0000038360,방화역2번출구,7.341463414634147,76.51219512195122,70.27517312342898
06-0000013513,정곡초교,0.3902439024390244,19.26829268292683,70.27841093803316
06-0000033806,SBS공개홀,65.96747967479675,91.88617886178862,70.36139606996171
06-0000052683,등촌현대아파트,23.853658536585368,67.17073170731707,70.38653426079092
06-0000012979,가양역.우성아파트,141.8130081300813,157.5528455284553,70.40432580837144
06-0000013479,방화동삼익아파트,10.75609756097561,2.7804878048780486,70.4722533341088
06-0000049555,서울식물원.숲문화학교,5.780487804878049,19.682926829268293,70.82373479219132
06-0000041171,강서세무서,95.25833333333334,24.15,70.87446359146783
06-0000049503,벽산아파트,1.0,210.8292682926829,70.90030225567142
06-0000012595,명덕고등학교.서울스타병원,94.38600451467268,97.30699774266364,70.92614981859778
